step 0
step 1
37 1124.3979763049279 1409.303113933152
38 896.4107938689883 951.5084441422432
39 840.7878700254046 1049.451372720766
4 872.2091234039035 953.2418320195442
40 963.7903395932555 1351.262007757628
41 863.5429344059264 1049.4485187165274
42 659.1704206564093 1367.3975862218927
43 759.5099370433621 1237.5379060046787
44 1389.912110469599 982.5361853625931
45 1328.689575291616 936.5207644527553
46 836.819980757642 1260.749065170428
47 1326.2624567175747 1080.4276791960208
48 1003.0729052442356 865.8251579262741
49 1356.9892681158722 1220.3324539754485
5 926.9258178446737 1157.8677450010773
50 738.0365225334959 948.6925195195989
51 827.1178183148083 1336.6205330774235
52 1176.1569041729376 982.3370556677593
53 1338.039583487946 1085.4697671095767
54 1354.856932965236 1210.0862131882163
55 1274.610111571755 1182.7114627072747
56 1111.8805608138582 1154.2762271730487
57 1020.1822113914515 961.1972356275962
58 711.6345910212684 1134.141122951386
59 1352.069092008285 1266.9023575357828
6 851.6545308536713 1077.6833297034289
60 1129.302087769222 968.6772559957604
61 1261.5500973754367 885.0782762562666
62 653.6317973996406 1091.2034574486747
63 798.3651113248391 1377.397594362724
64 684.5769476626667 1042.317340747155
65 1269.8489859434321 1251.4081860613926
66 676.8788428794919 1236.6690455732269
67 1351.5584898022626 1241.3062704869858
68 727.1167542197378 1234.681422643417
69 802.4833013270237 1241.3201475165492
7 1161.0284397052797 1173.1814026907489
70 866.5924432668185 1246.0024712032903
71 1041.5957935873444 962.7647504980878
72 867.278466002719 855.1545492446376
73 1213.9390705498995 1076.4394489575086
74 968.470850092842 1235.1811720119763
75 640.3286611087982 1228.316745820482
77 629.6942738555512 1361.0524895220844
78 943.7274244442452 964.9100548005061
79 1116.0513670878572 1060.5964607581432
8 1049.7649189734748 1170.7855111206252
80 959.9103132857264 866.3499807799393
81 874.5683300976832 899.8182451730885
82 872.9387388225588 878.5775001462125
83 1384.2879209079208 1009.7928058899049
84 631.3776306208505 1240.2902704829705
85 1353.7343648996737 1281.6738738535673
86 1112.5856971362493 1061.250682026935
87 629.9444829671274 1253.7271098714523
88 628.3843594612306 1340.6652740220131
89 852.2782986954865 1070.0790684267902
9 1386.5125888859243 1018.8425992129576
90 1350.0250191100981 1286.6530350732853
91 996.4461319213618 969.0673594308008
92 741.0040580529999 1373.2766685075028
93 1249.6160688891055 791.0590005906353
94 990.5382080894801 862.3957071288535
95 628.4225661209696 1269.7670263464954
96 1277.1319875044103 1079.4000415929772
97 1262.0595153725683 1387.3187142836684
98 1236.2680352719274 1176.3007261934822
99 651.1892753168438 1126.5941197561715
step 48
0 1123.130166853742 1049.2681804634503
1 861.7816429847711 985.6853268101587
10 1115.43189407179 1149.8081181575992
100 945.3318705108234 1254.2011916005372
101 1347.0211525318157 1317.6910041571732
102 980.1561920285832 1075.5353146992845
103 672.6617383785166 844.4863252931447
104 1342.4391417675156 1332.996926420721
105 1211.0769139670263 1177.3662400231385
106 1286.0729099686441 1186.0444812248033
107 909.920252397088 1060.0472473062093
108 855.7335590889764 851.0569784408161
109 1340.876275921747 1350.4023165767535
11 856.9505175017654 1130.471228706859
110 1343.3906373024038 851.2508358537574
111 1006.0602590352183 825.5596025967876
112 1070.0827152888282 766.4972912334977
113 654.8920992651535 1076.4176677783698
114 1331.6593099651466 912.9124052257218
115 783.2816570644992 849.4404407489325
116 842.8486328938014 1186.0349179040643
117 1129.611825442886 922.6653206497074
118 997.4393881930631 1394.5590949221623
119 1338.8032808917217 1369.052150938266
12 859.816956956723 1095.5819207582495
120 1373.3563104843538 1050.6626353177276
121 677.2806116699932 771.5745865957094
122 635.0418535793631 1267.7397145974987
123 837.5283506200899 849.7587697670065
124 807.9202796420583 1251.4408606758268
125 624.879064986139 1343.5587759214977
127 1361.0266978851935 1212.569514590312
128 983.7448837936254 1183.9262711129124
129 1135.2411077856432 891.0066314493872
13 1086.235213038776 1173.6000740337086
130 672.9917887842366 1031.615042945922
131 868.8141867759385 1147.1279157482566
132 827.5894889457699 845.831884011529
133 858.5599408284024 1245.492899408284
134 656.8562387528343 921.984672841756
15 868.9643685711877 1053.6381449334644
16 731.5282863791807 941.7544300436268
17 1268.61879771119 1227.7520978293858
18 869.5636666543384 880.688487183042
19 1267.263302586885 1243.9273983096932
2 856.1334213901724 1140.4166394887516
20 792.9632900200623 1240.4833678756704
21 852.8917418358926 1062.600674054236
22 1062.3767212127311 1168.5495223512225
23 1287.5417662104473 1190.1610783287808
24 1028.3710531034835 1159.497349462008
25 911.2707766361748 1248.8368081620972
26 895.9173359516211 1257.4866148562242
27 1119.3653222217138 1056.5235878129056
28 1115.1817521900014 1027.3560970474705
29 994.219377056989 1019.2587809684976
3 879.3163690938524 1382.7864913139172
30 1114.2722528142247 1081.1207886304749
31 896.14774966157 1247.8774224587676
32 1048.5028396960752 861.6259530331348
33 1103.1295369659758 1224.1953697027552
34 1305.0184149210802 1191.5590387357172
36 1339.6337006493445 857.4891774905042
37 1139.5030782739213 1414.3362866440493
38 905.3836095656311 952.2235594871937
39 842.4069663271133 1049.7517242936756
4 879.0512432352838 953.3348474054966
40 964.509457514797 1343.0207358450666
41 862.6055626056996 1061.5411631100985
42 672.3738686051053 1368.3461467333602
43 766.8358025568924 1238.1837526362567
44 1389.5748475850637 990.9559407834016
45 1329.5046652195135 944.4076189966773
46 838.3217429930426 1258.1324395328866
47 1332.97372443402 1081.4536434641943
48 1007.513990417243 861.1217962051342
49 1357.7321796729475 1213.3007301488356
5 920.2364472396806 1157.3232733378375
50 731.3464666672565 948.1652014881158
51 828.1290501450255 1323.162929072384
52 1168.332848973445 981.7493136415853
53 1347.0206311935258 1086.843315589927
54 1355.692249080121 1202.1798720203465
55 1287.5811289805827 1183.7427984614744
56 1111.4863652621464 1159.4234355895246
57 1032.3099873741828 962.0850118541524
58 725.1476248008089 1135.2886737464921
59 1352.8552077737145 1259.4617020424043
6 851.6612531772852 1077.6013788529383
60 1128.6996343987394 976.5470399611197
61 1252.8531633762218 884.4075603282483
62 652.9674848735622 1098.457939489779
63 809.9421958255101 1378.229313867957
64 677.4123207116238 1041.661539653238
65 1270.3632290840023 1245.2685293557417
66 670.0745317374434 1236.0688196482472
67 1352.2714015027611 1234.558497965581
68 735.5145304801571 1235.4221305825938
69 809.843776808309 1241.967110616837
7 1172.9159355550528 1174.1753837691847
70 874.8965163036644 1246.5292710935723
71 1054.832343587606 963.7336910877382
72 870.2630778467505 860.8588575150317
73 1206.4345489340224 1076.1447059864481
74 969.8719976463314 1222.4001372719454
75 647.8573192094319 1227.6946756193322
77 633.5709343843563 1365.2556229405686
78 935.9456541020586 964.2898633722278
79 1116.0923559049984 1057.3668300814038
8 1043.2199196285665 1170.2804065445735
80 951.9968988909446 865.7148650450889
81 873.5839086984959 912.9113367856033
82 872.0340301429636 890.1003466222539
83 1383.496732234818 1016.9978171080465
84 633.5240473368251 1233.7413728902534
85 1353.73233282834 1281.6931303778874
86 1113.145778784782 1053.9386010971555
87 630.4542177249035 1248.3548696207483
88 627.1570910281848 1352.6669776363565
89 852.2784701949112 1070.0769777027308
9 1385.8270067608091 1025.0858975188344
90 1350.3854153928357 1282.9555732102942
91 988.4796725212011 968.4586775256467
92 752.0476904629264 1374.0700638121175
93 1242.6064073324262 790.4847223295676
94 992.6423621857685 864.4438719933875
95 629.0365344182457 1263.2962390419893
96 1269.755174850859 1078.655554626622
97 1261.499213049018 1394.4548429176639
98 1250.92060590742 1177.558281728772
99 657.1716147351606 1129.5209678945967
step 49
0 1122.5800090797547 1056.451266066383
1 861.0059689916621 996.3896279150622
10 1114.9150558025049 1156.5567338587907
100 950.9657165838759 1254.558038965441
101 1347.6393359636722 1311.0169723814422
102 980.4029118625472 1069.67513386948
103 671.7394801304188 856.4668282585704
104 1342.9921153393586 1326.8385470627202
105 1225.1648362130304 1178.5606879486131
106 1285.7478470268534 1185.3003425220854
107 902.2240619100689 1059.4458584871168
108 855.7335590889764 851.0569784408161
109 1341.5885607284472 1342.4697131505577
11 856.7501560834214 1132.9099584743876
110 1342.7299228328295 858.8077575995139
111 1005.6044419644016 832.0397745277487
112 1078.7141921589691 767.8691478231981
113 654.2453452090828 1084.47865053729
114 1332.357762859321 904.5840175508829
115 776.227095244777 848.8575745005013
116 843.8304975560818 1173.537000062292
117 1129.068440444783 929.7713999164965
118 1008.7099539766435 1395.567405767041
119 1339.7714428975112 1360.4878229750732
12 858.7262575150223 1108.8575364825078
120 1374.119736570068 1043.7170544561598
121 676.6590722479539 781.7309369522601
122 634.2416638550089 1278.3797888850825
123 843.8133645737986 850.2126874414411
124 799.761498603253 1247.5079258707538
125 625.6330868266252 1336.1199954323965
126 623.837626274033 1353.5906639842965
127 1360.4296730173262 1218.2271033263328
128 982.9931845294011 1190.7831466690814
129 1131.795570072962 894.1075531479859
13 1077.910379946533 1172.9576123514123
130 676.816959429848 1031.9660367897886
131 872.6699380568218 1150.6088257516153
132 831.076681196329 849.2940724918334
133 861.0027470757364 1245.6478679468996
134 660.1728375972609 920.6582059200092
137 1105.4284778527146 1154.714737281382
15 868.9618491644571 1053.637948318718
16 738.1787620250229 942.2780027993545
17 1269.167870922609 1221.199935434155
18 872.1679300479844 888.3949268738753
19 1267.9280344233023 1235.9950664258813
2 856.2301112096243 1142.400505332455
20 800.81478577171 1241.1734901437628
21 852.8917418358926 1062.600674054236
22 1054.6351289684887 1167.9520717691175
23 1282.3280942178944 1191.4434988220967
24 1034.4354096074278 1159.965360848951
25 918.414816741079 1249.2900170304124
26 888.953239789779 1257.0455095558546
27 1119.0532167606584 1060.5985234065013
28 1115.85532985763 1018.5615906793543
29 994.7575204173983 1012.4467606202313
3 894.2670434051864 1384.0789132734976
30 1114.2722528142247 1081.1207886304749
31 903.231448137536 1248.3268033304641
32 1056.3516688767381 862.2430909025048
33 1103.9052861828586 1214.4952450412288
34 1296.2256597377245 1190.876449074503
36 1338.9495926362038 865.3013136986198
37 1155.2754705538764 1415.4504344889092
38 913.8265902946501 952.8964480520065
39 845.4020803416805 1050.3277077580155
4 887.1468202569146 953.9800485943011
40 965.1834378380864 1335.2967521400883
41 861.5878386093259 1074.027362816568
42 686.4812356803244 1369.3596464934476
43 774.7769206478874 1238.8838397946354
44 1388.6357580715646 999.5078206442008
45 1326.894303773765 952.4961879663269
46 840.094446690963 1259.6645613007581
47 1339.6880316002178 1082.4800723788358
48 1013.6505034958863 859.3051412209006
49 1358.4648921861665 1206.365541177562
5 914.2844733907764 1156.838821019012
50 724.4609364577741 947.6224759401715
51 829.2543664843948 1308.1873165675038
52 1160.862062801276 981.1881091395737
53 1354.870380738344 1088.043844961541
54 1354.1364614867853 1196.336761688582
55 1301.0827129424629 1184.8412583446107
56 1110.1316806880427 1165.6651778433547
57 1045.5676709636462 963.0554994626547
58 738.7467325331816 1136.4435340943326
59 1353.6911195578307 1251.5497228123913
6 851.6651666629963 1077.5536701288665
60 1128.0701268146856 984.7700365631293
61 1244.1522353087073 883.7365363738352
62 652.2870210383952 1105.884953300442
63 817.7564982554395 1378.7844477231715
64 670.528854080596 1041.0314740577205
65 1270.8910919499683 1238.9662638921714
66 662.6847008814827 1235.4169435114331
67 1353.0601779640144 1227.0926587500733
68 744.0121753786681 1236.1716268736116
69 817.7482528930591 1242.661889692855
7 1184.8394170752001 1175.172373814008
70 883.3081744865149 1247.062896049441
71 1067.0618799567521 964.6289163677725
72 873.6620547876757 869.4152433546899
73 1198.5016747796 1075.8331393047856
74 971.2082373805249 1210.2111808546085
75 654.9990523512498 1228.3204346065052
77 639.3036277048021 1365.9703184842065
78 928.5565360961967 963.7009655445794
79 1116.5303864003388 1051.6477242294206
8 1036.0517996111607 1169.727213177901
80 943.4084464628144 865.0255720290785
81 872.5942233973552 926.0744398287629
82 871.0699943160969 903.7054399793428
83 1382.7488623967467 1023.8083425316232
84 639.3203646877882 1228.8056782902274
85 1353.7306222299712 1281.7093405268852
86 1113.7608418932846 1045.908084818961
87 631.0518957962238 1242.0100941396502
88 626.5104159199153 1360.6585173972458
89 852.2785058638559 1070.0765428679135
9 1385.0944448285989 1031.7570204999806
90 1350.9126120443163 1277.8485430408969
91 981.9254637140502 967.9543616215057
92 762.9870703635693 1374.8559694205624
93 1235.873735580051 789.9331369220513
94 989.2395299814608 865.5015611593439
95 629.5536190274184 1257.8465366074574
96 1262.6109031254987 1078.3717839036724
97 1261.0022277609435 1400.7845524259685
98 1266.1597441916988 1178.8383636981698
99 665.7640835530037 1130.245718101823
step 50
0 1121.97307096953 1064.3740109322337
1 860.110592944638 1008.7458173639955
10 1114.7510072931125 1162.7168000874253
100 954.5494846052552 1254.8408230022821
101 1348.3620091795947 1303.7064813811207
102 977.2546207652886 1065.5771276882658
103 670.692834555798 869.5198219190718
104 1343.646530866198 1319.5450137587527
105 1239.1854664436196 1179.7634898110093
106 1285.7402351747203 1185.28119756066
107 894.436910859747 1058.8373619092129
108 855.7335590889764 851.0569784408161
109 1342.189194284824 1335.7805520700651
11 856.655229964715 1134.065366303493
110 1342.0695699814542 866.3605433371196
111 1005.1113253307658 839.0502196658641
112 1087.6359220290278 769.2871362043181
113 653.5139647710439 1092.4933113404347
114 1332.6804912892194 900.7357874120929
115 768.9371896768031 848.2564043605622
116 844.4599178876738 1165.525260874218
117 1128.4804918144162 937.4602569640274
118 1021.2894737499885 1396.6928209817152
119 1340.7507850711577 1351.7998883654227
12 857.9802986574725 1117.9370892541647
120 1374.9304032391847 1036.3416830777217
121 675.9275951575326 793.6837388899618
122 636.1051001255282 1291.114080128398
123 847.5884586861356 850.485333127332
124 791.692530972302 1246.7957945054848
125 626.50741657725 1327.2859495025734
126 623.9825572949816 1352.2770338795287
127 1359.8441284792275 1223.7759009752826
128 981.979454296995 1200.030225097857
129 1131.4263761803506 898.9356604289546
13 1069.7858889827103 1172.3306118969188
130 682.3133164088919 1032.4703770250542
131 879.1423332836774 1151.070428079236
132 834.670836643273 849.5523937575697
133 865.713565931436 1245.9467163367572
134 660.4087289912578 917.7207780039435
136 862.0523984526112 1068.372901353965
137 1105.6019592497428 1152.4438266631416
138 1115.9343652951588 877.1323830974089
139 1335.1390196078432 965.2207843137255
15 868.960969876129 1053.6378796989711
16 745.2557024404907 942.8351498957073
17 1269.8126637220635 1213.505538684432
18 871.4758140436616 898.3114687316239
19 1268.4183366353013 1230.144226048046
2 858.4596955862086 1145.7919541179904
20 808.8916067642983 1241.8834178057896
21 852.9077272727272 1062.4001818181819
22 1047.4186300940287 1167.3951448066423
23 1280.7823313951117 1195.9509016944191
24 1040.368218462699 1160.4232201616442
25 925.1229910578586 1249.7155751244213
26 882.1731482730987 1256.6160590951638
27 1118.5969922253016 1066.5523970597412
28 1116.4852853623313 1010.33663316669
29 995.330535938085 1005.1933153973424
3 909.1413151268274 1385.3829310057317
30 1114.2722528142247 1081.1207886304749
31 910.3731660574197 1248.7798648822989
33 1104.6061257874708 1205.7318052793548
34 1290.3053150736941 1190.4086601882002
36 1338.2701763302978 873.0598731977032
37 1170.6332477241008 1416.5933675108467
38 921.8661840876143 953.5371874902041
39 850.3019295877828 1052.1164748877827
4 894.9626829735279 954.6029571161788
40 965.5959641533498 1327.8424734676853
41 860.5327425117648 1086.8696269709758
42 700.8607178969468 1370.3926955166296
43 782.171891244311 1239.5348371963476
44 1387.7906788464086 1007.2035896869871
45 1325.7475386008264 956.4442022495889
46 839.9052913753122 1262.1814109358488
47 1346.1885473009509 1083.4738185852805
48 1020.6086294528249 859.7627477027534
49 1358.8647629505294 1202.58072890138
5 907.6330797753286 1156.2974404380104
50 717.665247684222 947.0868317993318
51 830.6957088409454 1292.4971867335885
52 1153.3347394573498 980.6226575724487
53 1360.5550494605245 1088.9132499954096
54 1348.5288859681557 1194.9367965683828
55 1314.1446375442313 1185.8537597828526
56 1105.5746164004424 1170.1171678620249
57 1057.5560220958791 963.933069525456
58 751.8461652219238 1137.5559611512504
59 1354.4545309101698 1244.3239666040968
6 851.6652421024886 1077.5527504572003
60 1127.3867783283235 993.6921147491687
61 1235.4076870304386 883.0621483867482
62 651.6329557086615 1113.0238370822929
63 822.7914543357217 1376.7052492364044
64 664.9742242030588 1040.5230411169848
65 1271.4642244020972 1232.123515345172
66 656.189049713563 1234.8439452829255
67 1353.7515557909408 1220.5487062533211
68 751.5863793263238 1236.8393669648601
69 825.7540521023816 1243.3089124477137
7 1196.5873209156252 1176.154682811314
70 891.212007030374 1247.564305189081
71 1079.5098020745695 965.5401278992155
72 876.1297963550179 878.8113350253409
73 1190.8649810484653 1075.533205223094
74 972.5427409895277 1198.0380610822572
75 662.08244680539 1228.9452103025703
77 646.6450061783406 1366.4977369090598
78 921.3753129379445 963.1286365177053
79 1113.6299182011624 1047.6174782555925
8 1029.0200982693354 1169.1845478027017
80 935.0696944011725 864.3563194941856
81 871.5988779437374 939.3128245500583
82 870.0251380437193 917.5931943401861
83 1381.8857074921982 1031.668718926899
84 646.4376154747456 1227.732197665531
85 1353.0499029552022 1282.6184866518754
86 1114.3578762630161 1038.112959150568
87 632.6772311877601 1234.9014808711347
88 629.6037586947898 1367.0904345112826
89 852.2785058638559 1070.0765428679135
9 1384.4362419970391 1037.7509874846219
90 1351.67769826562 1270.6069340491981
91 975.7985641098237 967.4660600590882
92 774.0774531647968 1375.6527233611375
93 1228.986643170275 789.368900343592
94 983.6485085478566 868.2613302139829
95 630.1863449124039 1251.1780577267705
96 1254.492093210734 1078.049304489735
97 1260.4574999250815 1407.722321098063
98 1281.1180190599653 1180.016840402266
99 676.0632332874707 1131.120340163717
step 51
0 1121.3552814658665 1072.4363582284736
1 859.2609917896748 1020.4703133024883
10 1118.9354042411483 1166.3737678885207
100 955.5779061968232 1257.1509160632136
101 1349.1003012934168 1296.1401164472568
102 971.1551868740198 1064.8322126724383
103 669.7067031179141 881.8181277823352
104 1344.3065905112483 1312.3257159207737
105 1252.2002293711566 1180.8800003266163
106 1286.4690809057772 1184.2575072244204
107 886.363893332284 1058.2065274092686
108 855.7335590889764 851.0569784408161
109 1342.8944279183984 1327.9264764456252
11 856.4294303639622 1136.813720814073
110 1341.39870181462 874.033597995285
111 1004.6269004065786 845.9370981909516
112 1096.471479928523 770.6914287153753
113 652.7776756026708 1100.5296382391418
114 1332.7381030684917 900.0488216389983
115 761.3699091368345 847.635785561667
116 844.7605133632292 1161.6990537588968
117 1127.908232048634 944.9439439834302
118 1034.6788583416878 1397.8906900105912
119 1341.3834324430318 1344.7541944765517
12 857.5455496863652 1123.2287031087922
120 1375.6508722567273 1029.786921702341
121 675.0477687558177 808.0606631394961
122 634.9314526054852 1304.4845165515378
123 848.2923016923585 850.5353949784363
124 783.1001677595116 1246.037470563009
125 627.4951122152045 1316.0441773323998
126 624.2690717287576 1349.5766466221223
127 1359.1692576987668 1230.1711811910704
128 980.7080572471161 1211.6276973429524
129 1130.9056057414073 905.7459993817265
13 1061.3924574020966 1171.6828561865316
130 689.5085286986134 1033.1306025294782
131 887.2521466827396 1151.5998823483662
132 838.7861568930247 849.8496113311629
133 871.9407037449992 1246.3417580834277
134 660.8008377706442 912.8380594986663
136 858.676297589869 1070.3805987859814
137 1105.9453963887927 1147.9481570459527
138 1113.4023221308307 876.9493534621087
139 1337.2215571601014 965.6418661369022
141 848.5879385336633 1034.992618830577
142 1097.687047714575 1253.06266964215
15 868.960785823696 1053.6378653355011
16 752.5163376501949 943.406758753106
17 1270.3519304023328 1206.4889533948126
18 870.5922039920487 910.0560116625376
19 1269.0277297263192 1222.8722586458057
2 863.9598386231609 1146.7813546834204
20 816.1592197715023 1242.5222185809282
21 852.9787032507679 1061.4833391841978
22 1040.3505365690087 1166.8496708966677
23 1280.265927152022 1202.6749905100367
24 1045.9915491407264 1160.8571957678196
25 931.9736087474106 1250.1501696458338
26 875.2008413554031 1256.1744337261673
27 1117.9986619223012 1074.3607956680835
28 1117.1266209502412 1001.9630926189027
29 995.8938506789516 998.0626662811989
3 923.0466615422059 1386.607206070564
30 1114.2722528142247 1081.1207886304749
31 916.1308174102481 1249.1451230017174
33 1105.325215056599 1196.7401680317696
34 1286.136566614632 1190.138075441335
37 1186.4087642433744 1417.7497329991245
38 930.9915191530249 954.2644583217595
39 855.3907039925575 1057.285644296815
4 903.324399507489 955.2693690882646
40 963.3167198952187 1320.1945405859096
41 859.4988786420041 1099.453459804646
42 715.0119895376184 1371.4093494632011
43 789.7740134438906 1240.2030402981054
44 1386.8583607320993 1015.693805359732
45 1324.9920764186672 962.6192870084255
46 839.4916148082426 1266.6943274375092
47 1353.5907345984695 1084.6054050447167
48 1027.5377984149334 860.223103119611
49 1358.9590094029065 1201.6886778645608
5 901.8831665349093 1155.8294345507065
50 711.2148481020894 946.5784037565863
51 832.0834237075353 1277.390833735429
52 1145.095923480355 980.0037587697016
53 1367.4932104274742 1090.5696561450068
54 1340.7464065813883 1194.3326355452173
55 1327.866141171738 1186.9173888100643
56 1098.8252088476745 1171.3104205644888
57 1069.9104470375667 964.8374368861016
58 765.1732224880428 1138.687718490991
59 1355.2211376658338 1237.0679656197174
6 851.6652581391936 1077.5525549561078
60 1126.7355507309956 1002.1948094301789
61 1226.6497105589867 882.386724804467
62 651.0695813533845 1119.1698931173985
63 824.4120172320896 1370.2678104470144
64 660.0263055649951 1040.9294918516775
65 1271.982719980425 1225.9330878932847
66 649.5041246548014 1234.264336828805
67 1354.5092275930062 1213.377275397794
68 759.8260338262879 1237.5657730249138
69 830.9650405833302 1241.6912113432252
7 1207.569099315237 1177.072931707022
70 899.0739406360674 1248.0630563130785
71 1092.6745804852649 966.5038146722511
72 875.234926838152 890.2035062400527
73 1182.4991701734923 1075.204634785319
74 973.9663077457623 1185.0525221068099
75 669.9201923219623 1229.6365219247598
77 656.244576452993 1367.1873880763135
78 914.0770072833949 962.5469762516128
79 1113.961731395139 1043.2851890665459
8 1022.0246183860968 1168.6446777867557
80 926.5938067913536 863.6760607184833
81 870.599151305233 952.7543310552269
82 868.9977473309094 931.2488044267752
83 1381.029959294216 1039.4616456660867
84 653.4268518140456 1228.1817620122642
85 1351.1473825959768 1282.6494771982836
86 1114.9503623018693 1030.3772183561084
87 637.437399146691 1229.718746087822
88 636.7906335963662 1368.9393075895496
89 852.2895883173327 1069.941438320718
9 1383.6611738991696 1044.8091956337275
90 1352.536272984555 1262.4804481296221
91 969.677094129638 966.9781912267748
92 785.49123350184 1376.4727107883878
93 1221.4627091952934 788.7524894534796
94 976.2211195239807 867.6620119765153
95 630.8884368504276 1243.7264130705098
96 1246.247257342347 1077.7218193205097
97 1259.9005789555351 1414.815384093891
98 1295.7785419621084 1181.2192773284971
99 688.7994055226701 1132.201918498646
step 52
0 1120.6929343029558 1081.08019698973
1 858.5124237708822 1030.8005519618255
10 1125.2067967501835 1166.9858935030743
100 952.8372426192826 1257.8792492607668
101 1349.8130954376438 1288.8272519958723
102 963.6611059403026 1064.2466169169131
103 668.7384033406042 893.8940502924637
104 1345.0111490057004 1305.0128721623685
105 1261.2794882790433 1181.6588918132313
106 1289.5801641200912 1183.9240835108906
107 879.0433259827198 1057.6344901967195
108 855.7335590889764 851.0569784408161
109 1343.4992989171253 1321.1901236387519
11 856.1890442198683 1141.7215311018213
110 1340.9792278511377 878.8313314526137
111 1004.2945126342374 850.6625243551373
112 1104.6992291280192 771.3026402560462
113 652.0924525390042 1108.0085972876986
114 1332.7614974549508 899.7698657903336
115 754.3109772299674 847.0568581889623
116 846.1209439127646 1155.7659247996457
117 1127.3439003428155 952.3239523537572
118 1047.6910647429756 1399.0548151381277
119 1345.2961202749298 1337.0113539878878
12 857.2022106221275 1127.4077072465768
120 1376.4984073836204 1022.0761244594773
121 674.3472930091689 819.5068833581423
122 633.7029972559092 1318.479335157357
123 848.3897487803463 850.5422253818
124 774.9359750702365 1245.3172314683889
125 628.6126220957025 1303.3248830561865
126 624.7606006762112 1344.7274821180952
127 1358.5058230954792 1236.4580887231725
128 979.1674623206948 1225.6807478056767
129 1130.339760201394 913.1458048127424
13 1053.3428128875441 1171.0616319410237
130 697.5915383290823 1033.8558230885928
131 895.3151559527715 1152.1061036423423
132 840.134109598131 849.9469634709761
133 879.7489661821005 1246.8371043763743
134 661.3397891003148 906.1267901541125
135 623.837626274033 1353.5906639842965
136 858.2965388837107 1075.010779856335
137 1106.4234003787071 1141.6909769975234
138 1109.6465086018586 873.4649002402853
139 1341.2644426873896 966.4593234772894
140 1345.673205534791 1194.7151074733383
141 851.893071832143 1033.6436087164257
142 1097.8750267736 1250.5263551741127
143 977.9161122467942 967.6348243820851
145 863.0716423970564 837.6380494646746
15 868.960785823696 1053.6378653355011
16 759.1395815985007 943.9281876358715
17 1270.852587238868 1199.9345797390442
18 869.6798068476774 922.183179537723
19 1269.6303681662655 1215.6808953776326
2 872.1507884055924 1147.366122027929
20 822.0323062789555 1243.0384447764752
21 853.1135274806591 1059.7417273674857
22 1032.471243490704 1166.2415933736347
23 1279.769380123134 1209.1405189561162
24 1052.5569225524555 1161.3638726945837
25 938.594888894382 1250.5702152836159
26 868.0503508444968 1255.7215222224627
27 1117.4653026682454 1081.3214090200108
28 1117.8390822809492 992.6609051933501
29 996.4104093392231 991.5238731570652
3 937.4820034746047 1387.8781437841772
30 1114.2722528142247 1081.1207886304749
31 923.4480297917281 1249.6093177002263
33 1106.0363352404472 1187.8481778337348
34 1281.2593494350792 1193.2852346549205
37 1201.5683081358436 1418.9686917107092
38 939.0857836205478 954.9095549026443
39 855.8275142007059 1065.9603394771987
4 911.0379773588367 955.8841257123233
40 963.8247081561387 1312.9407559520098
41 858.6978928752084 1109.2027810512038
42 729.2177264892802 1372.4299163000605
43 798.2325543240914 1240.9465199612985
44 1385.921416507925 1024.2261490034728
45 1321.0173372096024 970.3067185391227
46 838.8588747217021 1273.59707080061
47 1360.3592994641547 1085.6401284371377
48 1033.7036692350098 860.6362011646285
49 1358.9689630942091 1201.5944652929188
5 895.3474905813196 1155.3230891681064
50 705.1260122791762 946.0984745924122
51 833.4720493048375 1262.2745667268666
52 1138.5237714839034 979.5100595520673
53 1372.9704947581204 1095.7678000463939
54 1330.9364921329461 1193.5710828759723
55 1341.2873036510996 1187.9577367471052
56 1091.2090711893384 1173.9839271680005
57 1083.0086323341975 965.7962489167604
58 778.627990955688 1139.8303212924725
59 1355.954886224493 1230.122970386395
6 851.6716641640088 1077.474460057375
60 1126.0794810177288 1010.7607247633975
61 1217.6495626370297 881.6926247266325
62 650.68 1126.264162985367
63 825.1867507005187 1361.042858787558
64 657.3490549509373 1045.3845510281942
65 1272.5814983159926 1218.784147765293
66 647.3017008864451 1234.0744332401507
67 1355.1799436068427 1207.0288887958252
68 768.2898813463572 1238.3119438904491
69 832.4604566374753 1236.5540241733127
7 1219.7947145895455 1178.099995940922
70 906.3766521836191 1248.526331097024
71 1103.8712647894217 967.3234332202553
72 874.3539244098632 902.6699033300414
73 1174.8662631896375 1074.9048494295823
74 974.8994709263429 1176.5403629131424
75 677.2172430095418 1230.2801427130798
77 667.3903664019169 1367.9881225704958
78 905.9662211972047 961.9005629309853
79 1114.397180685842 1037.5997844812646
8 1015.3536079829236 1168.1298484179565
80 918.9804005303268 863.0652038701958
81 869.6436536648196 965.695481193407
82 868.0273833322993 944.156431940394
83 1380.2254647652521 1046.7878275278501
84 661.1321898076789 1228.861394911372
85 1350.676695627895 1280.0815128616507
86 1115.5692749579212 1022.2964408058082
87 644.8565727348248 1227.817531306666
88 646.5226128033645 1369.698902431582
89 852.3484429603723 1069.2239500935061
9 1382.9299949213746 1051.467724650355
90 1353.3072190004557 1255.183375661959
91 962.4670403405618 966.4035644566723
92 796.4769115711415 1377.2619425442688
93 1214.0540396240262 788.1455217926575
94 967.7222275019053 866.976950301625
95 632.4174287520209 1235.978750843531
96 1238.3445001893042 1077.4079215298289
97 1259.6315215076559 1418.1575026619555
